gene_id	gene_name	MDA1-D	MDA1-V	MDA2-D	MDA2-V	MDA3-D	MDA3-V	MDA4-D	MDA4-V	MDA5-D	MDA5-V	MDA6-D	MDA6-V
ENSG00000137474	MYO7A	3.1195157809500973	4.095796890797666	2.9323558553425366	2.786981160906932	1.7691536422609706	2.3478443103475444	2.7193350115055064	1.7060541556720354	3.0664552905930775	2.999847036944199	2.094626924029916	3.6457388847739183
ENSG00000137478	FCHSD2	47.87778568153845	47.643755009131674	51.49668013651547	47.01197168793009	51.47666404256115	48.379822152616065	53.46563514556794	53.629441502212245	43.898728370595634	28.16929534691504	54.26081174629878	41.175403875093664
ENSG00000137486	ARRB1	67.34085153224883	63.72578103623428	78.31645792114836	74.51507524951167	55.52859657806208	53.00436397602789	55.76829785692341	50.29150945850609	65.12182682917404	53.85091266319343	64.9334346449274	44.39223230283536
ENSG00000137492	THAP12	109.58858938477691	92.45659157903556	100.17378733520158	70.53629293426953	108.6836738018779	94.42389495042273	113.61995721459701	97.09154199929553	95.85416453626529	92.59869300038632	115.61941644088179	97.3969865828778
ENSG00000137494	ANKRD42	10.872868807820197	10.631002223908649	4.345751377617639	4.473838179350602	8.455413020560819	8.733269366520032	6.842197770884822	7.361994563063023	10.053131581633831	4.975356061273306	10.22377427205078	9.86494051174119
ENSG00000137496	IL18BP	2.9160690995837864	3.1320799753158624	0.5864711710685073	0.7334160949755085	3.7095157015149383	2.561284702197321	3.5088193696845242	4.4505760582748755	4.357594360316479	1.9755090243291067	3.6905331518622333	2.573462742193354
ENSG00000137497	NUMA1	221.41780488700147	256.0776541356806	237.5433808662481	386.98700251382706	213.15447915628147	246.5947993837754	237.4593508434002	297.81771456622704	227.24047627131858	197.03873342660313	227.61612574458422	239.47572002708773
ENSG00000137500	CCDC90B	29.160690995837864	31.230451292332205	24.654345768379944	21.32407296141291	25.85247096594257	35.43110504706294	29.474082705350003	32.34085269013076	22.958066583519226	49.80258250333678	27.08053380352963	33.133332805739435
ENSG00000137501	SYTL2	19.734328092532134	44.21051349772775	7.308333054853707	14.521638680515068	16.22199751008648	39.34417889764218	11.666824404201044	26.351119078369155	28.405059533914823	22.754937280235268	20.347804404862043	30.452642449288025
ENSG00000137502	RAB30	10.647042991503593	12.648784515698676	13.26327109954932	14.815005118505272	10.044227130255832	11.525781159887945	12.280867793895835	13.945138315927942	14.202529766957412	9.877545121645534	11.27108773406574	13.403451782257052
ENSG00000137504	CREBZF	135.56330535041835	131.36666204161338	68.52690068100482	58.67328759804068	123.66954654127494	136.17497000015757	124.21220568683216	115.56662497987092	134.03637467566057	78.58135896775781	147.72107021372884	140.2537194495378
ENSG00000137509	PRCP	27.397486423996504	30.53777975932966	46.46656201542789	52.73261722873906	27.964041442189536	28.351998717378677	24.82489704051801	25.294107264528876	24.45094613288691	35.742079940176616	23.639360999766197	24.984034122127145
ENSG00000137513	NARS2	39.231301723470246	26.743144404620057	36.54166527426853	24.789464010172185	34.58410023258543	28.956746494286378	30.614449000497476	21.288588812081485	34.78005869067412	25.462116313575155	38.00251705025705	30.238187220771913
ENSG00000137522	RNF121	29.025059874926992	26.973834141263513	33.451413334407555	35.20397255882441	26.251957272259563	25.660515376152993	25.175778977486463	24.6636089896066	29.333065740278517	32.98587901623301	24.736546531400915	23.911757979546582
ENSG00000137547	MRPL15	84.1930183054249	66.25553793937401	80.91046502395137	45.655151912225406	79.15535812309568	59.087415143746526	71.88693683641169	45.91510966786913	68.34967450348255	111.98209487909992	75.5063134043165	62.83538195522107
ENSG00000137563	GGH	65.40810805926888	66.2254217857652	53.09819756520255	44.88506501250112	66.3717963209519	68.65665937834486	65.13245954976898	55.4096719255222	51.403474213362905	99.32420372321343	59.44750698675381	66.6955760685111
ENSG00000137574	TGS1	43.84275983443995	35.23589972230345	43.91766807963015	28.93326494678381	46.22627258810923	35.857985830762495	44.69358672135663	39.127981178999946	40.91296927186027	28.16929534691504	53.46285863238262	41.175403875093664
ENSG00000137575	SDCBP	84.29474164610806	98.94120177408375	59.24080638464009	71.25064021077567	59.53829770403807	85.566118688657	63.1447133768427	83.12711785378174	67.70410496862084	119.87096091625416	70.56897851196027	105.15383219830561
ENSG00000137601	NEK1	20.819377059819125	28.008022856189925	11.887319505888591	12.43140280983487	21.800538430441637	24.26105787359129	22.281002997496728	26.147134342364893	20.577528923716706	19.096587235181364	21.74422235421532	27.235814021546332
ENSG00000137628	DDX60	17.733769059096748	27.79720978092828	2.5263373522951085	1.906881846936322	3.0532167697084494	2.59685810083895	3.7719808224108635	4.636016727369662	9.23971396770809	8.780040108129363	8.727612183457984	9.972168125999247
ENSG00000137642	SORL1	74.52930094052515	103.23817457098824	60.789992539601045	86.98314886409531	82.52245699062463	112.42403466308724	61.426269090539705	104.06930349599416	100.1439740954213	69.50865085602413	87.77484253077743	89.96396836250933
ENSG00000137656	BUD13	28.855520973788398	33.0976528160782	42.18081114992726	42.9781831655648	34.24168339859943	34.32832968917243	37.63208773986652	38.534571037896626	30.462812426286494	32.33981439827649	31.020427303490663	36.02847839070696
ENSG00000137692	DCUN1D5	112.81118481761928	89.02335006763163	76.78261024296918	50.21479977468814	94.39290723547244	76.76739426863637	85.52747213606028	60.67618692781413	88.90702937923483	146.62666980576037	90.9417189516322	85.35318094941292
ENSG00000137693	YAP1	162.55389841168224	191.41827233757328	130.94096723279557	151.56043602668882	160.76470355642434	184.24601505256427	150.77747713471368	190.15086208979403	169.21991432562325	117.61595394848293	179.46464252670603	183.14476515276036
ENSG00000137699	TRIM29	4.814904792336019	8.071129167160107	10.466254745222592	16.57520374644649	4.9650440927969175	6.901239336476115	3.9474217908950897	9.272033454739324	5.406644854466742	7.755702095514271	3.890021430341273	9.86494051174119
ENSG00000137700	SLC37A4	68.69716274135757	58.846964151607644	54.27113990733956	54.93286551366559	66.4288657932829	65.31275990603169	72.10623804701697	57.56078368702172	73.51423078237615	48.50972159741473	70.21987402462194	70.341314953285
ENSG00000137709	POU2F3	24.125385632021676	46.89085116891152	23.67674343937575	49.57892802034437	23.641028913116358	41.49636951546076	19.693248712354393	47.56553162281273	32.43986912680045	45.97302167617436	25.99132780303407	49.53915778722207
ENSG00000137710	RDX	24.46921052353074	23.921863134547074	28.60896598806189	24.239401938940556	33.14766161401418	27.43847384026163	32.07587226797108	35.85161543743325	21.06170607486298	20.608217473797634	25.400842498736115	23.517160359076932
ENSG00000137713	PPP2R1B	49.49925573202794	53.26041765717407	42.02246393373876	42.917309629681824	52.09472642790587	52.019692301627586	49.98576353568332	52.33135681854874	52.73496137901516	47.78975830854812	56.05620625261014	46.536784587996486
ENSG00000137714	FDX1	22.853843873482234	17.005387296748605	25.56382721520618	17.088595012929346	19.336849309912406	15.68786880095859	19.649388470233337	16.800924619987654	16.542719330831076	23.04760528383958	23.971508983433797	20.587701937546832
ENSG00000137720	C11orf1	11.901630859929174	8.342174549639365	15.372311657045682	16.28183730845629	10.557852381234824	11.098900376188391	11.052781014506252	9.420385990015152	10.490504941502634	27.474208838354798	7.879786999922065	8.149298683612288
ENSG00000137745	MMP13	5.153982594613204	8.79391685377146	1.5789608451844428	2.6402979419118306	1.19845891895098	3.6996334587294637	0.35088193696845243	1.3351728174824626	5.003163895178179	5.853360072086242	0.7979531139161585	5.146925484386708
ENSG00000137747	TMPRSS13	54.5915261666267	66.82774485794134	63.15843380737771	89.25673875851939	59.46639016890101	71.2535174791838	52.45684957678364	67.35205101522645	63.62894727980636	63.472373281685186	51.96669654378982	73.12923292399448
ENSG00000137760	ALKBH8	19.395250290254953	18.973176773548012	11.32340491832272	9.607750844179161	17.748605894940706	17.217524942548657	14.561600384190776	14.241843386479601	16.865504098261926	19.791673743741608	21.295373727637482	16.084142138708465
ENSG00000137764	MAP2K5	18.649279125245144	21.924559827211038	37.84994711742136	52.0725427432611	23.9121089066886	27.60495734590446	25.614381398697027	28.63203930823503	20.335440348143567	28.096128346013963	22.04345477193388	25.305716964901315
ENSG00000137767	SQOR	92.16134665893874	97.57633769253263	214.9191276131053	222.88515126305703	105.26464171452776	102.48696148653447	123.33500084441103	113.52677761982828	76.01581272996523	177.94214619142176	82.38865901184337	106.58424857250809
ENSG00000137770	CTDSPL2	72.93563526982238	87.59765135579073	94.49719753092849	71.83810650285106	93.9175185309552	91.15114227539283	99.12414719358782	100.00221874140732	68.97506999037982	82.53237701641602	88.62266771431335	82.77971820721956
ENSG00000137776	SLTM	234.30276137353448	218.52281058549903	99.38430691260936	95.4907755658112	201.94032784324014	215.29020857914148	192.19558097446983	217.78152178491723	209.0434850074044	158.04072194632855	254.54704333925457	246.83796802204589
ENSG00000137801	THBS1	840.7942724166205	1415.624858458748	404.92450874755036	653.0520263685671	898.6159113239111	1431.011107156828	471.9362052225685	1138.4514216053021	1043.4421088161523	938.1472855536225	663.1159941679985	915.0268462711244
ENSG00000137802	MAPKBP1	27.73656422627369	25.237336724179738	19.21820914424493	23.689339867708924	26.052214119101066	23.798603691250108	26.71088745172344	24.36690391905494	31.91534387972532	15.365070189226385	29.457436641607387	27.021358793030217
ENSG00000137804	NUSAP1	4.90509948774175	4.090375983148081	3.8346191954479325	4.400496569853051	6.961904929658574	6.047477769077008	7.63168212906384	8.109691340853201	3.4965659931946855	11.193819467855928	6.333752841709508	7.077022541031724
ENSG00000137806	NDUFAF1	33.195716842936356	33.00730435525178	31.376207652165142	34.360544049602574	25.79540149361157	30.308535642668296	26.22842478839182	22.957554833934566	33.48891962095072	52.86315815102888	27.61217006567627	27.771952092836614
ENSG00000137807	KIF23	131.15529392081496	117.15183753825677	93.72982256016883	72.9749014500631	168.7544296827642	143.5742369176165	165.8794357018359	173.81947324395438	116.60599723439466	103.38497227322326	166.57271252999809	138.1091671643767
ENSG00000137812	KNL1	70.33016143712449	95.9145283363987	51.124496508722	51.460873720051524	93.34168755513542	109.49492101893547	96.53639290844548	156.71516768932764	67.38777589653861	90.95243548011207	97.32534386296146	101.56170712066071
ENSG00000137814	HAUS2	39.14042887245996	39.988228761773094	37.755660598380345	30.680995501110445	50.2114338409829	47.54882756034759	53.36914261290161	51.879623348633835	39.997067494275235	49.552351360255095	47.419361235860116	42.40852143906132
ENSG00000137815	RTF1	154.2349636106138	166.99346943775913	157.31322240073618	157.34782243214056	185.47578507574693	178.305968947385	176.5155444161921	190.31775869197935	161.05588059537848	120.27411109121908	162.9150949440849	167.48953347108414
ENSG00000137817	PARP6	39.92641121813847	35.38648049034749	14.052751522141541	17.38196145091955	33.58538446679294	36.498307006311826	32.01797674837128	33.76874584216061	38.89556447541746	28.46196335051935	37.404052214819934	40.31758296102922
ENSG00000137818	RPLP1	318.0936334054586	278.0624462701092	1079.5233492975121	1098.6690449308314	460.9027603554446	431.20864337829414	644.0288828232733	371.66018899977104	301.51325125715726	997.5632803053519	334.2695415092256	357.51616690692657
ENSG00000137819	PAQR5	12.749325365622136	15.088192958011991	7.172993553837897	8.58096831121345	10.557852381234824	10.173992011506025	17.280935395696282	16.57839581707391	9.360758255494657	10.133629624799307	13.465458797335176	16.7275078242568
ENSG00000137822	TUBGCP4	74.8568500975249	71.76679404978557	81.99318103207786	81.59254056602532	88.34354316838653	73.99266917458927	78.9484358179018	85.970294192343	91.79191823814804	48.98530710327174	89.25404811569952	74.80841736327564
ENSG00000137824	RMDN3	84.70163500884068	74.80852556427502	59.05313560989816	64.6139579673423	72.1358130263828	76.05592629580377	65.52720172885849	65.57182059191649	85.69935575289075	68.63064684521119	83.68533282195713	87.49773323457404
ENSG00000137825	ITPKA	4.882720352791456	5.72206918567321	8.345935895974911	9.314384406188958	5.706947233099905	7.1858265256091505	8.333446003000745	6.30498274922274	3.9541134010279158	5.56069206848193	4.787718683496951	7.720388226580062
ENSG00000137831	UACA	8.488473702207036	9.697401462035652	5.097787871595487	4.3271549603555	9.673275560104338	9.391377241390177	11.754544888443156	12.016555357342163	8.331881809308822	7.316700090107803	9.974413923951982	9.221574826192853
ENSG00000137834	SMAD6	51.573733726359755	58.515686461910775	34.240893756999775	44.51835696501337	53.245817684822114	70.32860911450143	51.84280618708885	58.15419382812504	57.4960366986202	36.803001453242246	54.70966037287662	56.61618032825379
ENSG00000137842	TMEM62	102.84229743067004	82.12675089121497	129.24922347009797	93.1071732571408	101.52659127684731	74.34840316100556	99.08028695146676	66.12814259920086	102.20172698779297	69.43548385512305	102.58684720784613	72.05695678141392
ENSG00000137843	PAK6	6.035584880533883	7.167644558895916	3.759280206549132	5.500620712316314	3.9377935908389343	5.407156593527677	5.964992928463691	5.48904380520568	5.487341046324454	3.7681005464055186	5.585671797413109	5.361380712902821
ENSG00000137845	ADAM10	217.72185684218016	227.8437601274246	151.78325038923023	147.63665991856985	199.70035105424842	214.57874060630888	187.50253506751676	230.61401608627645	218.44459135882792	158.62605795353716	232.60333270656022	215.5275046586934
ENSG00000137871	ZNF280D	46.89446005493461	39.00041892340425	21.293414826487343	15.475079603983229	39.89156115936834	38.38369713431818	42.14969267833535	39.35050998191369	40.06565925735429	45.87570956497592	50.81963894253535	51.469254843867084
ENSG00000137876	RSL24D1	148.67408765326795	127.1353424595761	187.71949696228802	139.99666445721	139.0115327880174	127.62597083860116	144.85546724352864	109.82464010201996	124.64253098150425	264.9435636228756	134.58775940006126	130.7812320059811
ENSG00000137877	SPTBN5	13.156218728354757	11.44413837134642	7.037654052822088	8.360943482720797	9.873018713262836	9.74711122780647	8.596607455727085	10.236324934032213	11.378163051937472	11.340885139667094	10.473134620149581	11.151671882837867
ENSG00000137880	GCHFR	5.221798155068641	6.143695336196499	18.361058971144807	16.721886965441595	7.076614569043882	7.328120120175668	8.333446003000745	3.3379320437061564	4.599682935889616	7.536201092811037	4.588230405017912	4.7180150273544825
ENSG00000137936	BCAR3	120.76255928101925	119.85205187082235	216.09206995524232	246.90452837350495	127.09371488113489	125.9412146789336	134.168480648312	132.34307143153808	129.5980841234864	94.09276315878634	128.52032341012128	138.96698807844112
ENSG00000137941	TTLL7	19.802143652987574	23.49059981486897	8.97752023404869	10.047800501164467	18.918530077726185	27.60495734590446	20.899405370683446	28.2240698362265	21.10205417079184	19.096587235181364	23.614424964956317	27.87917970709467
ENSG00000137942	FNBP1L	216.94197789694263	189.46072235300088	200.6408102559374	166.85216160692818	222.2285252569103	198.60628461621727	235.88038212704214	211.84742037388406	219.5743380448359	142.3464002530473	267.8130138581107	200.0867282055333
ENSG00000137944	KYAT3	28.279088709917186	26.56244748296722	20.346038319376678	13.641539366544459	24.083317323681598	22.83812192792611	21.316077670833486	24.774873391063473	23.48259183059436	42.2905265208231	23.938593417484757	25.949082650449654
ENSG00000137947	GTF2B	32.3480223372434	31.561728982029074	19.66934081429763	18.078706741146284	25.65272781278407	29.41920067662756	24.123133166581106	27.51939529366631	31.431166728579047	57.1068442032914	28.875928309840987	38.28025829012614
ENSG00000137955	RABGGTB	127.49325365622136	91.58322312438017	44.12067733115386	28.969935751532585	83.03608224160362	81.60537648389797	75.22031523761198	66.86990527558	109.1819475834851	151.12644036117666	111.61369180902267	96.50485283225078
ENSG00000137962	ARHGAP29	91.90703830723085	96.67285308426844	69.20359818608387	55.92297724188252	111.42814472627565	108.67673285017798	116.79982476837361	119.15156399481133	116.04112389139067	67.6063088325961	118.2965491380705	107.44206948657254
ENSG00000137965	IFI44	11.257383035602524	15.841096798232151	0.31579216903688856	0.5867328759804068	0.5706947233099905	0.7114679728325891	2.0175711375686016	1.4835253527582917	3.6313286335970654	9.584877118041222	2.4936034809879954	3.6457388847739183
ENSG00000137970	RPL7P9	90.55072709812211	80.07885244581614	136.988387269852	108.0021207299984	99.41502080060035	86.03924489059068	111.14799396865428	88.4181110243942	79.46557493188246	265.9481465452474	84.20898955296461	89.54792521918807
ENSG00000137975	CLCA2	2121.2822596913434	2956.1516454254424	2169.5300963437085	2726.41345953557	2134.0558483453783	2433.422523991739	1726.3250946073072	2537.113190084408	2028.326219048837	2583.941658712174	2132.030976244736	2637.5848555196717
ENSG00000137976	DNASE2B	5.967769320078447	0.9637169154818038	2.21054518325822	0.36670804748775426	2.5681262548949575	0.7114679728325891	3.0702169484739588	1.0384677469308041	2.3401895638736643	1.1706720144172484	5.086951101215511	0
ENSG00000137992	DBT	34.111226909084756	35.3961176595023	37.47370330459741	30.840146793720134	38.930511245314314	42.51519165255702	37.931214591132125	44.69120125184354	39.75578588062067	32.534438620673356	43.39668010033028	37.617591634011355
ENSG00000137996	RTCA	39.326921663712405	40.34058775899613	26.673159991865766	24.20273113419178	31.925233516684177	36.462733607670195	36.05224181866607	30.58510043514132	37.52292225191777	43.516073785916156	39.83082712251745	44.49945991709342
ENSG00000138002	IFT172	21.39580932369034	21.65351444473178	16.08284403737868	18.11537754589506	19.23241217554668	22.197800752376782	20.26343185992813	21.585293882633145	22.8636520390457	15.279464798172123	18.652154037790204	23.590075136772413
ENSG00000138018	SELENOI	152.74302128059418	120.23392469858203	138.880433494053	100.25798018315201	158.79523606628155	110.85809365488271	144.00019252216802	114.9732148387676	163.63815873482528	107.44574082323308	170.2881817166702	106.7987038010242
ENSG00000138028	CGREF1	15.139823871676287	12.34762297961061	18.781964819303973	19.215501688358323	14.495645972073758	12.806423510986605	15.175643773885568	11.32374901760404	17.874206496483335	16.425991702292016	13.714819145433975	10.293850968773416
ENSG00000138029	HADHB	75.88561214963389	74.26643479931651	91.87296460623193	88.6333350777902	71.6221877754038	75.08406104491446	64.78157761280053	69.05810517089849	74.60362937245527	89.15399059796357	77.81738511049618	75.05932998063949
ENSG00000138030	KHK	19.734328092532134	18.4310860085895	38.70709729052148	39.017736252697055	20.887426873145653	18.782754482780355	25.263499461728575	16.912189021444526	22.191452760870956	23.925609294652514	20.347804404862043	17.156418281289028
ENSG00000138031	ADCY3	30.245739963124855	22.828044435475228	23.007715172687597	17.822011107904856	30.70337611407749	25.043672643707136	27.281070599297177	22.846290432477694	30.543508618144205	15.365070189226385	32.61633353132298	21.23106762309517
ENSG00000138032	PPM1B	40.892782954628444	36.58088714247275	24.631789184877306	17.38196145091955	35.21186442822641	33.72358191226473	36.930323865929616	40.12936079211179	29.5348062199228	35.12016043251745	42.98972401223304	50.825889158318745
ENSG00000138035	PNPT1	86.0240384377217	65.90438358829533	44.49647001230776	27.24640792834014	72.92508382872052	51.96633220366514	63.05611568775817	45.26606732603738	75.96174628142057	52.92461843178578	79.8282269575649	62.62092672670495
ENSG00000138036	DYNC2LI1	19.395250290254953	21.502933676687746	9.157972902069769	6.674086464277127	12.583818648985291	16.32818997650792	13.333513604801192	16.02207380978955	14.471248085843593	30.510639375749538	13.864435354293255	14.797410767611787
ENSG00000138050	THUMPD2	23.59981503849204	19.936893689029816	9.112859735064498	7.260819340257534	16.83549433764472	16.32818997650792	18.618672780388508	15.966441609061114	21.989712281226677	25.827951318080544	20.8963971706794	21.87443330864351
ENSG00000138061	CYP1B1	225.96144743751572	236.05041198582433	128.21162062897676	107.1520914759218	143.4726534401316	157.732449576985	120.4402248644213	139.67391196219316	331.9034371107718	154.5287059030768	179.53945063113568	172.63645895547083
ENSG00000138069	RAB1A	182.22041094375894	180.93785088170867	162.4976275529818	150.97370315070842	158.59606360784636	178.04486020135542	167.5899851445571	161.6300871830159	165.26580092459534	187.89285831396836	175.20058057421656	194.29643703559825
ENSG00000138071	ACTR2	315.16128857136556	359.3555820294324	355.7547657651667	309.7824904440402	373.60472992016196	342.238861907606	325.1219395659135	367.83936945374205	310.1275697379681	289.1684259512136	355.3883681104091	337.5868425209242
ENSG00000138073	PREB	116.13414727993568	112.57418218971821	154.8135018169742	168.3189937968792	114.7096393853081	109.99294859991828	117.106846463221	99.39619863480554	122.8736704559832	112.01867837955047	106.42699656856765	116.8780995412815
ENSG00000138074	SLC5A6	144.51495933053602	132.63154049318325	88.76015608286832	107.81216596139974	115.67982041493508	118.24597708477631	103.99263406902509	104.77397803855435	152.4754545151479	101.29971274754253	128.76968375822008	118.48651375515234
ENSG00000138078	PREPL	81.44648810697971	88.84265314597879	61.805038797219616	55.51959838964599	76.41602345120774	81.2852158961233	71.5799151415643	74.69550151137999	85.94144432846389	72.06949588756186	91.66486396111871	82.56526297870344
ENSG00000138080	EMILIN1	0.8816022859206796	1.2046461443522547	2.436111018284569	2.7136395514093814	1.255528391281979	1.9209635266479907	1.1403662951474705	1.3351728174824626	2.259493372015952	1.9023420234280288	1.2966738101137576	2.1445522851611285
ENSG00000138081	FBXO11	38.85831614096534	48.18584577409019	38.93266312554783	46.16854317870826	42.64972875712552	47.33609863647066	45.26376986893037	52.33135681854874	43.838206226702354	27.693709841058034	47.97693097420903	40.8537210323195
ENSG00000138085	ATRAID	90.46595764755281	94.68518694608723	215.7762777862054	226.25886529994438	99.12967343894535	94.5540935894511	102.19436414206177	88.56646355967001	84.32752049130963	158.26022294903177	77.20196377138834	98.00603943186357
ENSG00000138092	CENPO	39.84164176756917	41.50005967293518	52.195934225097155	55.29957356115334	47.167918881570714	43.75528032920423	57.89551959979465	51.478329740712724	38.572779707986605	34.9738264307153	43.88742126538872	43.3199561602548
ENSG00000138095	LRPPRC	264.90453302905036	228.00939897227303	268.93086681016456	229.41255450833907	256.68421917675096	206.32571212145086	256.4946959239387	237.99455471624896	230.38762775376938	224.110523760002	263.52401587081135	202.0168252621783
ENSG00000138101	DTNB	32.14457565587709	34.66369280373613	50.05305879234684	60.2868030069868	37.03808754281838	36.7117473981616	38.94789500349822	41.98376748305966	27.47705332755113	37.46150446135195	32.01786869588586	37.529664990319745
ENSG00000138107	ACTR1A	148.44826183695136	149.8778570188023	240.5208498885959	279.90825264740283	148.20941964360455	140.30148424258658	145.74758456827092	145.83054217614009	133.99602657973173	166.85734555490845	131.16354309996856	142.93440980598922
ENSG00000138111	MFSD13A	5.6002089824099786	5.982875075925473	6.744418467287835	4.913887836335907	4.356112823025158	5.691743782660713	5.307089296647843	5.711572608119424	6.724413667503188	6.219195076591633	6.533241120188548	4.7180150273544825
ENSG00000138119	MYOF	36.28132484365874	54.90174802885401	34.082997672481326	44.84839420775234	45.05634840532375	68.30092539192856	34.210988854424116	66.53611207120939	49.466765608777806	31.16914238385924	30.721194885772103	50.61143392980263
ENSG00000138134	STAMBPL1	10.172334068315534	9.878098383688489	4.691769368548059	4.400496569853051	8.046795598670867	7.991919738828473	7.046586499168946	5.934101411033167	9.11866967992152	11.12138413696386	10.173902202431021	8.3637539121284
ENSG00000138138	ATAD1	57.28176944989388	52.82373342984637	48.444323256938915	39.152684814172545	54.12126339037964	46.63672561917622	49.28487686658883	48.82059407124624	58.80089412095941	60.41179763399309	61.25985799673588	54.79331088586683
ENSG00000138160	KIF11	87.71332404866664	104.9547953266902	90.28227433762612	90.49107804636316	138.12695596688692	148.03229523538548	149.02920788376838	204.36155144386572	80.58805896062323	101.42775499911941	116.55900623251806	130.71046178057077
ENSG00000138162	TACC2	41.74047746032141	37.04286893883184	34.84992151157092	38.431003376716646	38.236546461769365	34.79078387151361	38.421572098045544	37.23648635423312	44.705690289172765	31.120120493255516	39.498679138849845	34.956202248126395
ENSG00000138166	DUSP5	128.06968592009258	108.14710760922367	168.72324459970903	167.51223609240614	127.94975696609987	109.10361363387754	129.38771425711684	119.64631969995622	121.20568017028428	122.70106051110785	130.51520619491168	129.31650279521605
ENSG00000138175	ARL3	53.167399397062525	44.81283656990388	58.33132493781385	47.23199651642275	51.02010826391315	54.35615312440981	58.2464015367631	52.44262122000561	44.3022093298842	101.04362824438876	45.08435093626296	53.72103474328627
ENSG00000138180	CEP55	56.62599298028981	59.53963568461019	40.35372788621383	27.97982402331565	76.33041924271123	77.58558243739384	75.04487426912776	83.22577228974016	45.75474078332303	66.03321831322292	69.87076953728364	71.19913586734947
ENSG00000138182	KIF20B	76.36032107282195	87.54765854080011	44.07556416414859	33.957165197366045	95.30601879276841	96.29719012289094	89.14594211104745	114.26854029620742	58.30299861719733	86.84923006957962	91.36563154340016	86.31822947773541
ENSG00000138185	ENTPD1	12.545878684255825	11.092381697195561	5.007561537584947	4.1071301318628475	10.719358987931551	10.250830552571943	11.929985856927383	13.666977312285763	10.20806827000064	9.804378120744456	16.65727125299981	12.974541325224827
ENSG00000138190	EXOC6	33.772149106807575	31.320799753158624	34.511572759031395	25.742904933640347	33.58538446679294	35.11094445928828	37.018044350171735	38.08951343206914	31.753951496009897	38.046840468560575	36.207122543945694	31.953829048900815
ENSG00000138193	PLCE1	1.7292967916136408	1.867201523745995	0.9022633401053959	0.7334160949755085	1.559708678806204	1.1383487565321426	1.5351084742369794	1.5577016203962064	1.9367086045851016	1.6096740198237165	2.294115202508956	1.286731371096677
ENSG00000138231	DBR1	28.87790010873869	27.91707207229133	24.646676529989048	21.641642130537303	28.78184698069275	26.365580137230086	28.12143283833662	26.270266946643826	25.432211825876692	22.107409322260725	29.756669059325944	27.162899243850852
ENSG00000138246	DNAJC13	89.00792309776092	107.66524915148277	61.44413346117746	73.48829271654596	94.56411565246543	99.747809791129	85.6151926203024	109.92922863938942	99.98258171170588	69.87448586052952	105.67891552427125	100.47227455979886
ENSG00000138279	ANXA7	152.3815643433667	159.91677566276184	221.91166849892213	201.4327304850234	155.65698578279992	154.88657768565466	159.8267222891301	143.3827253440889	155.86469457317182	157.96755494542745	155.45124100479163	159.55469001598794
ENSG00000138286	FAM149B1	20.14122145526476	21.864327519993424	21.203188492476805	19.912246978585056	23.39848365570961	26.28874159616417	25.21963921960752	25.257019130709917	24.249205653242626	24.31558940945526	22.84140788585004	26.806903564514105
ENSG00000138303	ASCC1	34.72156695318369	38.00658585431364	53.36887656723417	61.97366002543047	37.38050437680438	37.28092177642767	33.42150449624509	35.82713726911275	36.23259014411294	49.095057604623356	32.217356974364904	35.81402316219084
ENSG00000138326	RPS24	518.0200090285276	415.5571432480425	386.46239628231376	256.56728542480727	443.0394448211186	455.13175396478994	465.986124776426	475.396441054071	410.461179884255	1248.4763398354366	429.94711219195017	395.654884746232
ENSG00000138336	TET1	1.4580345497918932	1.7467369093107694	2.3007715172687595	1.393490580453466	2.929376014750181	2.0632571212145083	2.850915737868676	2.892874437878669	1.8963605086562454	2.0486760252301845	3.5738325089519947	2.573462742193354
ENSG00000138346	DNA2	64.1758993257936	64.62926564449847	36.99279694432123	38.89525576483614	67.51318576757188	66.913562844905	72.23781877338014	67.20369847995062	52.049043748224605	42.875862528031725	70.51910644234052	64.55102378334996
ENSG00000138363	ATIC	185.74682008744165	178.13704859608967	293.21302895075104	308.36479713245257	186.9881260925184	158.87079833351714	172.80935395696284	180.84174050123576	175.59491348238254	253.2675736190816	180.9857406501087	169.20517529921304
ENSG00000138375	SMARCAL1	31.14972138399583	33.97102127073359	45.15828017227506	48.11209583039336	36.43885808334289	37.23325342224789	33.742561468571225	36.680164346948764	34.65901440288755	36.949335455044405	33.11505422752058	37.31520976180364
ENSG00000138376	BARD1	44.893901021499225	54.740927768582985	39.4289079626058	34.250531635356246	60.265362781534996	58.90954815053838	66.53598729764279	75.79553556045026	43.77768408280907	54.2899146685999	59.14827456903525	57.045090785286014
ENSG00000138380	CARF	5.357429275979515	5.466081879998356	3.6239407055333226	3.777092889123869	7.238121175740609	8.454373921169656	7.105359223611162	7.565979299067288	4.922467703320467	4.243686052262525	5.136823170835271	5.361380712902821
ENSG00000138381	ASNSD1	45.63987218650903	42.524008895634594	28.46640838032524	22.295849287255457	38.750171712748354	40.48252765417432	39.912820330161466	40.574418397939276	35.42562822553582	74.41083991639636	43.38870056919112	43.96332184580314
ENSG00000138382	METTL5	42.18127860328175	37.49461124296393	35.97775068670266	24.386085157935657	40.633464299671324	42.759225167238604	39.912820330161466	29.522154519890005	38.61312780391546	72.41703914184198	40.84522501858336	40.960948646577556
